Time,Power
2010-05-27 23:00:01,14560.02468
2010-05-28 23:00:01,14722.452844999998
2010-05-29 23:00:01,13865.670605000001
2010-05-30 23:00:01,13430.847455000001
2010-05-31 23:00:01,14112.783734999999
2010-06-01 23:00:01,15816.811205000002
2010-06-02 23:00:01,14836.417435
2010-06-03 23:00:01,14062.886669999998
2010-06-04 23:00:01,14927.91458
2010-06-05 23:00:01,15227.473740000001
2010-06-06 23:00:01,15057.835394999998
2010-06-07 23:00:01,16422.094605000002
2010-06-08 23:00:01,15548.543875
2010-06-09 23:00:01,13853.874445
2010-06-10 23:00:01,14662.200794999999
2010-06-11 23:00:01,15696.31708
2010-06-12 23:00:01,15354.7752
2010-06-13 23:00:01,15210.415659999999
2010-06-14 23:00:01,16415.063885
2010-06-15 23:00:01,15226.907035
2010-06-16 23:00:01,16860.11334
2010-06-17 23:00:01,16706.239585
2010-06-18 23:00:01,16789.90292
2010-06-19 23:00:01,16095.730875
2010-06-20 23:00:01,15708.061844999998
2010-06-21 23:00:01,17092.3482
2010-06-22 23:00:01,17337.81994
2010-06-23 23:00:01,17409.781595
2010-06-24 23:00:01,16067.607895
2010-06-25 23:00:01,15102.002665
2010-06-26 23:00:01,16019.124880000001
2010-06-27 23:00:01,15697.700569999999
2010-06-28 23:00:01,14798.829719999998
2010-06-29 23:00:01,14161.888045
2010-06-30 23:00:01,14003.126975
2010-07-01 23:00:01,14242.592994999999
2010-07-02 23:00:01,12880.889065000001
2010-07-03 23:00:01,12319.36498
2010-07-04 23:00:01,13386.206595
2010-07-05 23:00:01,14566.734315
2010-07-06 23:00:01,15672.79896
2010-07-07 23:00:01,15370.9786
2010-07-08 23:00:01,14029.293969999999
2010-07-09 23:00:01,13439.741895
2010-07-10 23:00:01,13577.57216
2010-07-11 23:00:01,15106.027965000001
2010-07-12 23:00:01,16418.378545
2010-07-13 23:00:01,16862.717184999998
2010-07-14 23:00:01,17125.125405000003
2010-07-15 23:00:01,17281.49964
2010-07-16 23:00:01,17286.28031
2010-07-17 23:00:01,16683.857395
2010-07-18 23:00:01,16173.148084999999
2010-07-19 23:00:01,16971.9815
2010-07-20 23:00:01,17062.199115
2010-07-21 23:00:01,17254.307569999997
2010-07-22 23:00:01,17269.59894
2010-07-23 23:00:01,15937.231385
2010-07-24 23:00:01,15342.81985
2010-07-25 23:00:01,15206.49379
2010-07-26 23:00:01,14877.847205000002
2010-07-27 23:00:01,14672.640730000001
2010-07-28 23:00:01,15103.885525
2010-07-29 23:00:01,15794.88764
2010-07-30 23:00:01,16757.430715000002
2010-07-31 23:00:01,16246.379584999999
2010-08-01 23:00:01,16346.690605000002
2010-08-02 23:00:01,17737.46887
2010-08-03 23:00:01,17804.27147
2010-08-04 23:00:01,18330.402025
2010-08-05 23:00:01,18567.778315
2010-08-06 23:00:01,16708.2382
2010-08-07 23:00:01,16502.173225
2010-08-08 23:00:01,16684.79961
2010-08-09 23:00:01,17980.568730000003
2010-08-10 23:00:01,18099.752955
2010-08-11 23:00:01,18481.475945
2010-08-12 23:00:01,18747.92698
2010-08-13 23:00:01,18299.77347
2010-08-14 23:00:01,17649.41213
2010-08-15 23:00:01,17283.488735
2010-08-16 23:00:01,18218.071115
2010-08-17 23:00:01,17678.895795
2010-08-18 23:00:01,17094.01174
2010-08-19 23:00:01,17556.189595
2010-08-20 23:00:01,18104.069190000002
2010-08-21 23:00:01,17179.315130000003
2010-08-22 23:00:01,17405.642225
2010-08-23 23:00:01,18483.725125
2010-08-24 23:00:01,16845.07546
2010-08-25 23:00:01,13716.29255
2010-08-26 23:00:01,14484.680385
2010-08-27 23:00:01,14267.411385
2010-08-28 23:00:01,14349.072435
2010-08-29 23:00:01,15562.213975
2010-08-30 23:00:01,16650.496769999998
2010-08-31 23:00:01,17197.56114
2010-09-01 23:00:01,15610.606065
2010-09-02 23:00:01,13708.153805000002
2010-09-03 23:00:01,12606.217025
2010-09-04 23:00:01,11522.519765000001
2010-09-05 23:00:01,12450.62698
2010-09-06 23:00:01,14131.527
2010-09-07 23:00:01,13523.981000000002
2010-09-08 23:00:01,13535.8275
2010-09-09 23:00:01,15259.5312
2010-09-10 23:00:01,15352.063005000002
2010-09-11 23:00:01,14705.366355000002
2010-09-12 23:00:01,14860.528644999999
2010-09-13 23:00:01,15732.634325
2010-09-14 23:00:01,15640.06531
2010-09-15 23:00:01,15151.968869999999
2010-09-16 23:00:01,15080.29881
2010-09-17 23:00:01,14750.118365
2010-09-18 23:00:01,14225.13631
2010-09-19 23:00:01,13648.34015
2010-09-20 23:00:01,14292.650085
2010-09-21 23:00:01,13880.55755
2010-09-22 23:00:01,14301.94275
2010-09-23 23:00:01,14771.220145
2010-09-24 23:00:01,14117.22451
2010-09-25 23:00:01,11893.936759999999
2010-09-26 23:00:01,10129.589459499999
2010-09-27 23:00:01,10593.308805
2010-09-28 23:00:01,11160.31026
2010-09-29 23:00:01,11477.168435
2010-09-30 23:00:01,11900.1762
2010-10-01 23:00:01,11217.478570000001
2010-10-02 23:00:01,10136.726204999999
2010-10-03 23:00:01,9045.801426
2010-10-04 23:00:01,10336.699055
2010-10-05 23:00:01,10415.195985
2010-10-06 23:00:01,10580.422605
2010-10-07 23:00:01,10793.842535
2010-10-08 23:00:01,10713.568445
2010-10-09 23:00:01,10006.41865
2010-10-10 23:00:01,10012.241570999999
2010-10-11 23:00:01,11715.344935
2010-10-12 23:00:01,11161.13312
2010-10-13 23:00:01,10998.603654999999
2010-10-14 23:00:01,10504.392385
2010-10-15 23:00:01,10553.038915000001
2010-10-16 23:00:01,9641.518029
2010-10-17 23:00:01,9269.206191500001
2010-10-18 23:00:01,11409.914920000001
2010-10-19 23:00:01,11915.556340000001
2010-10-20 23:00:01,11611.181059999999
2010-10-21 23:00:01,11780.58773
2010-10-22 23:00:01,11826.516915
2010-10-23 23:00:01,9775.4999655
2010-10-24 23:00:01,9997.1309725
2010-10-25 23:00:01,12294.2906
2010-10-26 23:00:01,10904.35792
2010-10-27 23:00:01,10650.203555
2010-10-28 23:00:01,10248.838529999999
2010-10-29 23:00:01,10032.655
2010-10-30 23:00:01,9428.140322
2010-10-31 23:00:01,9027.5174945
2010-11-01 23:00:01,10612.776375
2010-11-02 23:00:01,10737.443290000001
2010-11-03 23:00:01,10659.34743
2010-11-04 23:00:01,10485.141975
2010-11-05 23:00:01,10142.552440000001
2010-11-06 23:00:01,9284.408821500001
2010-11-07 23:00:01,9026.495035
2010-11-08 23:00:01,10572.021575
2010-11-09 23:00:01,10432.328935
2010-11-10 23:00:01,10583.07504
2010-11-11 23:00:01,10905.441640000001
2010-11-12 23:00:01,10345.239715
2010-11-13 23:00:01,9323.157405
2010-11-14 23:00:01,9315.4702125
2010-11-15 23:00:01,10671.465585
2010-11-16 23:00:01,10522.91407
2010-11-17 23:00:01,10620.572875
2010-11-18 23:00:01,10764.71675
2010-11-19 23:00:01,10459.4701
