Time,Power
2010-10-11 23:00:01,1254.7370529999998
2010-10-12 23:00:01,1273.405004
2010-10-13 23:00:01,1256.834543
2010-10-14 23:00:01,1190.6220085
2010-10-15 23:00:01,1095.0123455
2010-10-16 23:00:01,1082.722753
2010-10-17 23:00:01,1032.9372175
2010-10-18 23:00:01,1213.683072
2010-10-19 23:00:01,1296.2851135
2010-10-20 23:00:01,1363.9665215
2010-10-21 23:00:01,1330.7625699999999
2010-10-22 23:00:01,1322.241426
2010-10-23 23:00:01,1187.7445369999998
2010-10-24 23:00:01,1223.784967
2010-10-25 23:00:01,1421.5682305
2010-10-26 23:00:01,1366.2735914999998
2010-10-27 23:00:01,1379.034313
2010-10-28 23:00:01,1189.6106135
2010-10-29 23:00:01,1096.5874995
2010-10-30 23:00:01,995.33879255
2010-10-31 23:00:01,972.4613847
2010-11-01 23:00:01,1317.042035
2010-11-02 23:00:01,1184.3597730000001
2010-11-03 23:00:01,1242.8649725
2010-11-04 23:00:01,1222.53495
2010-11-05 23:00:01,1196.278742
2010-11-06 23:00:01,1083.1912485
2010-11-07 23:00:01,1008.100825
2010-11-08 23:00:01,1205.6942715
2010-11-09 23:00:01,1193.4822855
2010-11-10 23:00:01,1227.58355
2010-11-11 23:00:01,1228.974092
2010-11-12 23:00:01,1139.8720695
2010-11-13 23:00:01,1049.0356064999999
2010-11-14 23:00:01,1044.676135
2010-11-15 23:00:01,1239.2230875
2010-11-16 23:00:01,1275.2963605
2010-11-17 23:00:01,1250.681959
2010-11-18 23:00:01,1280.893002
2010-11-19 23:00:01,1274.8469565
2010-11-20 23:00:01,1159.9977955
2010-11-21 23:00:01,1149.67759
2010-11-22 23:00:01,1268.8947815
2010-11-23 23:00:01,1330.405875
2010-11-24 23:00:01,1309.3595415
2010-11-25 23:00:01,992.59670575
2010-11-26 23:00:01,1154.193631
2010-11-27 23:00:01,1205.9831405
