Time,Power
2010-07-31 23:00:01,7404.17612
2010-08-01 23:00:01,7365.65477
2010-08-02 23:00:01,7853.945567
2010-08-03 23:00:01,8104.881871500001
2010-08-04 23:00:01,8272.395597
2010-08-05 23:00:01,8315.8758695
2010-08-06 23:00:01,8392.7269235
2010-08-07 23:00:01,7928.377087999999
2010-08-08 23:00:01,7811.132140000001
2010-08-09 23:00:01,8350.498549
2010-08-10 23:00:01,8513.243385
2010-08-11 23:00:01,8370.982585
2010-08-12 23:00:01,8198.384404999999
2010-08-13 23:00:01,8385.0755125
2010-08-14 23:00:01,8254.194290000001
2010-08-15 23:00:01,8057.744000000001
2010-08-16 23:00:01,8450.5926925
2010-08-17 23:00:01,8485.5207065
2010-08-18 23:00:01,8546.5817065
2010-08-19 23:00:01,8554.400609
2010-08-20 23:00:01,8425.533261
2010-08-21 23:00:01,8214.0458545
2010-08-22 23:00:01,8010.6825605
2010-08-23 23:00:01,8617.869253
2010-08-24 23:00:01,8069.307089
2010-08-25 23:00:01,7817.866641
2010-08-26 23:00:01,7291.454531
2010-08-27 23:00:01,7176.3622705
2010-08-28 23:00:01,7064.69724
2010-08-29 23:00:01,7380.010531999999
2010-08-30 23:00:01,8251.7355355
2010-08-31 23:00:01,8150.410921
2010-09-01 23:00:01,8168.71835
2010-09-02 23:00:01,7632.693077
2010-09-03 23:00:01,6492.9463645000005
2010-09-04 23:00:01,6403.9500915
2010-09-05 23:00:01,6597.492872
2010-09-06 23:00:01,6787.7804465
2010-09-07 23:00:01,6351.668964500001
2010-09-08 23:00:01,6834.792210500001
2010-09-09 23:00:01,7433.286799500001
2010-09-10 23:00:01,7373.41147
2010-09-11 23:00:01,7290.1007435
2010-09-12 23:00:01,7255.7407015
2010-09-13 23:00:01,7569.591200499999
2010-09-14 23:00:01,7521.887905500001
2010-09-15 23:00:01,7450.3118115
2010-09-16 23:00:01,7135.962431999999
2010-09-17 23:00:01,6794.367311
2010-09-18 23:00:01,6196.4146625
2010-09-19 23:00:01,5718.0316115000005
2010-09-20 23:00:01,6037.168337
2010-09-21 23:00:01,6223.7966055
2010-09-22 23:00:01,6493.1709375
2010-09-23 23:00:01,6871.8723675
2010-09-24 23:00:01,6862.082141500001
2010-09-25 23:00:01,6581.920234
2010-09-26 23:00:01,5709.9079895
2010-09-27 23:00:01,5168.141941
2010-09-28 23:00:01,5260.0389085
2010-09-29 23:00:01,5756.122937
2010-09-30 23:00:01,5781.4204549999995
2010-10-01 23:00:01,5726.230814500001
2010-10-02 23:00:01,5191.447027
2010-10-03 23:00:01,4838.922306
2010-10-04 23:00:01,4955.022521
2010-10-05 23:00:01,4935.151321
2010-10-06 23:00:01,5015.266192
2010-10-07 23:00:01,5049.389484
2010-10-08 23:00:01,5088.614831
2010-10-09 23:00:01,5018.97054
2010-10-10 23:00:01,5210.550792499999
2010-10-11 23:00:01,5898.818572
2010-10-12 23:00:01,5792.6109065
2010-10-13 23:00:01,5431.992311999999
2010-10-14 23:00:01,5083.3347705
2010-10-15 23:00:01,4950.1573465
2010-10-16 23:00:01,4811.51305
2010-10-17 23:00:01,4977.399921
2010-10-18 23:00:01,5684.206093
2010-10-19 23:00:01,5709.6465725
2010-10-20 23:00:01,5832.814668
2010-10-21 23:00:01,5935.5759195
2010-10-22 23:00:01,5919.434136
2010-10-23 23:00:01,5628.4126785
2010-10-24 23:00:01,5421.268467
2010-10-25 23:00:01,6006.4649420000005
2010-10-26 23:00:01,5760.193566
2010-10-27 23:00:01,5651.233168
2010-10-28 23:00:01,5156.4851545
2010-10-29 23:00:01,4905.620214500001
2010-10-30 23:00:01,4665.0258335
2010-10-31 23:00:01,4601.276234
2010-11-01 23:00:01,5755.5781664999995
2010-11-02 23:00:01,4899.606116
2010-11-03 23:00:01,5024.040767
2010-11-04 23:00:01,4969.649418
2010-11-05 23:00:01,4950.3664055
2010-11-06 23:00:01,4652.462725
2010-11-07 23:00:01,4649.635695
2010-11-08 23:00:01,5114.395034
2010-11-09 23:00:01,5023.095042
2010-11-10 23:00:01,5249.3718205
2010-11-11 23:00:01,5361.0230015
2010-11-12 23:00:01,5370.800633
2010-11-13 23:00:01,4577.8849855
2010-11-14 23:00:01,4574.856532
2010-11-15 23:00:01,5054.7700350000005
2010-11-16 23:00:01,4992.1694990000005
2010-11-17 23:00:01,5101.4806659999995
2010-11-18 23:00:01,5000.0642235
2010-11-19 23:00:01,5018.4634965000005
2010-11-20 23:00:01,4774.6292055
2010-11-21 23:00:01,4890.230339
2010-11-22 23:00:01,5599.1823505
2010-11-23 23:00:01,5671.528217499999
2010-11-24 23:00:01,5899.553167
